,0,0,0
0,1.0,,1.0
1,1.0,1.0,1.0
2,,1.0,
3,,,1.0
4,,1.0,
5,1.0,1.0,
6,1.0,1.0,
7,,1.0,
8,2.0,1.0,
9,2.0,,
10,1.0,3.0,
11,,1.0,1.0
13,1.0,1.0,1.0
14,,,1.0
15,1.0,,1.0
16,,,3.0
17,,1.0,1.0
18,1.0,1.0,
19,,,3.0
20,1.0,,1.0
21,,1.0,
22,,1.0,
24,1.0,1.0,1.0
25,,1.0,
26,1.0,1.0,
27,,1.0,
29,1.0,,
30,,,1.0
31,,1.0,
32,1.0,1.0,
33,,1.0,
35,,1.0,
37,,2.0,2.0
38,,1.0,
39,,3.0,
40,1.0,1.0,
41,1.0,1.0,
42,1.0,,1.0
43,,,1.0
44,,,1.0
46,1.0,,
47,,,1.0
48,,1.0,1.0
49,,,1.0
50,1.0,1.0,1.0
51,1.0,3.0,
52,,3.0,
53,1.0,1.0,1.0
54,,1.0,
55,1.0,,1.0
56,1.0,1.0,1.0
57,,1.0,1.0
58,1.0,,
59,,1.0,
60,,1.0,
61,3.0,,
62,3.0,,
63,1.0,3.0,
64,,,1.0
65,,,1.0
66,1.0,,1.0
67,,1.0,1.0
68,1.0,1.0,1.0
69,3.0,,3.0
70,,2.0,2.0
71,2.0,2.0,2.0
72,,2.0,2.0
73,2.0,,
74,,2.0,
75,2.0,,
76,2.0,2.0,2.0
77,,,2.0
78,2.0,,2.0
79,2.0,,
80,2.0,3.0,2.0
83,2.0,1.0,2.0
84,2.0,,2.0
86,2.0,,2.0
87,2.0,,
88,,2.0,2.0
89,2.0,2.0,2.0
90,2.0,2.0,
91,2.0,,
92,2.0,,
93,2.0,,2.0
94,,,2.0
95,2.0,2.0,
96,,2.0,
97,2.0,,2.0
98,,2.0,2.0
99,2.0,,2.0
100,,2.0,
101,,1.0,
102,,2.0,2.0
103,2.0,,
104,2.0,,2.0
105,,2.0,
106,,,2.0
109,,1.0,2.0
110,,2.0,
111,2.0,,2.0
112,,2.0,
113,2.0,,
114,,,2.0
115,,2.0,2.0
116,,2.0,2.0
117,,2.0,
119,,,2.0
120,,,2.0
122,,,2.0
123,,2.0,2.0
124,,1.0,
125,2.0,,2.0
126,2.0,,
127,2.0,,
131,2.0,2.0,
132,1.0,,1.0
133,2.0,,
134,2.0,3.0,1.0
135,1.0,1.0,1.0
137,2.0,,
139,,,1.0
140,3.0,3.0,3.0
141,3.0,3.0,
142,3.0,3.0,3.0
143,3.0,3.0,3.0
144,3.0,,
145,,3.0,3.0
146,3.0,1.0,
147,3.0,,3.0
148,3.0,,
149,,,3.0
150,,3.0,
151,3.0,,
152,3.0,,
153,3.0,,
154,,,3.0
155,3.0,3.0,3.0
156,3.0,1.0,3.0
157,3.0,3.0,
158,3.0,3.0,
159,3.0,,3.0
160,3.0,1.0,3.0
161,,,3.0
162,3.0,3.0,3.0
163,3.0,3.0,3.0
164,3.0,3.0,3.0
165,,1.0,
166,3.0,,3.0
167,3.0,,3.0
168,,,3.0
169,3.0,3.0,3.0
170,,,3.0
171,,3.0,
172,,3.0,3.0
173,,3.0,
174,,3.0,
176,,,3.0
177,3.0,3.0,3.0
179,,,1.0
180,,3.0,
181,3.0,3.0,3.0
182,3.0,3.0,3.0
183,,,3.0
184,,,3.0
185,3.0,3.0,3.0
186,3.0,3.0,
187,,3.0,3.0
188,3.0,3.0,
189,3.0,3.0,
191,,3.0,3.0
192,,3.0,
193,3.0,3.0,3.0
194,3.0,3.0,3.0
195,3.0,,3.0
196,3.0,,
197,,3.0,3.0
198,,,3.0
199,1.0,,
200,3.0,,
201,1.0,,3.0
203,3.0,3.0,3.0
204,,3.0,3.0
205,,,3.0
206,3.0,,
207,3.0,,
208,3.0,,
209,3.0,,
